Tot Fwd Pkts_sum,Tot Bwd Pkts_sum,TotLen Fwd Pkts_sum,TotLen Bwd Pkts_sum,Flow Duration_mean,Flow Duration_std,Flow IAT Mean_mean,Dst Port_nunique,SYN Flag Cnt_sum,ACK Flag Cnt_sum,RST Flag Cnt_sum,FIN Flag Cnt_sum,PSH Flag Cnt_sum,flow_count,bwd_fwd_pkt_ratio,ttl_mean,ttl_session_variance,tcp_window_mean,tcp_window_std,ip_fragment_count,payload_size_mean,payload_size_std,zero_payload_ratio,tcp_retrans_count,sequential_scan_score,random_scan_entropy,has_attack,window_start,date,Future_Attack_Target
387.0,332.0,245223.1383369786,297302.92105889646,3871.070962888404,1907.5447819593942,129.48010521719334,3.0,12.0,246.93718331342578,2.0,9.0,41.0,23.0,0.8578811347341573,64.14180909355909,0.1358490206848719,29936.805696126547,1909.6766460863619,0.0,517.3222752623028,264.10096447546135,0.10022438943901364,0.0,0.01957534208422157,0.2897532352511953,0,2018-02-14 09:11:10,2018-02-14,0.0
303.0,230.0,178750.28134665525,163817.7357601564,4243.532607615096,1628.100465433651,24.572877683974568,5.0,8.0,200.5090191848824,0.0,9.0,42.0,31.0,0.7590759050855581,63.85400012587979,0.14106477042962745,66126.26537087632,598.2352875000803,0.0,369.1208246419913,165.83211967563952,0.07536615134200374,1.0,0.028428485735186772,1.1124487962956418,0,2018-02-14 09:11:20,2018-02-14,0.0
238.0,292.0,71622.20294153539,280439.292065735,3085.818961470658,1417.1347361425442,143.34960391075194,8.0,7.0,149.26734477943037,1.0,5.0,19.0,26.0,1.2268907511475178,64.77691120545833,0.06296337513227813,29091.38692089066,1580.95338434151,0.0,382.26394669393943,230.1835297383629,0.13491494505296642,0.0,0.02173798734045231,0.42864560266211466,0,2018-02-14 09:11:30,2018-02-14,0.0
318.0,406.0,90450.81361642166,428601.526428069,1495.2432424349638,347.1860740935093,84.69420130749924,7.0,15.0,239.28160406984455,2.0,5.0,21.0,45.0,1.276729555733555,127.00214602424467,0.07691252130357633,65715.29583882842,1685.9132622992322,0.0,402.5854975004321,309.40224505726246,0.05660835005330203,0.0,0.04906935506265009,0.6690050790126723,0,2018-02-14 09:11:40,2018-02-14,0.0
363.0,336.0,83550.04357122125,327784.6260412634,3198.279799768397,1389.7392920283785,75.66208225615352,7.0,14.0,311.0433385134506,1.0,8.0,35.0,37.0,0.9256198321608269,64.2858555381685,0.1040595864059694,28837.694474241136,1241.8246430833383,0.0,491.28679538135907,353.0307402967648,0.11574910091655637,0.0,0.022985473222679603,0.4154951418127005,0,2018-02-14 09:11:50,2018-02-14,0.0
259.0,336.0,68784.59440941994,181106.87766256364,3119.252436301572,1323.1274307074252,136.30942529281594,9.0,10.0,164.00327489326307,0.0,9.0,42.0,48.0,1.2972972922884274,65.36468214443565,0.050786123498185204,14657.292218511939,2021.0920454597338,0.0,618.6708992291858,193.79514196400092,0.09649874209837665,1.0,0.023920246304333898,0.34742595348558586,0,2018-02-14 09:12:00,2018-02-14,0.0
145.0,130.0,38227.52437885535,102071.81196365145,3408.6043271395138,753.2316439246893,82.54600322920948,5.0,9.0,119.53757060943144,2.0,2.0,42.0,32.0,0.8965517179548158,63.54696406753519,0.043705429969997725,29862.57336443742,852.7111528356027,0.0,510.3680427428573,248.0150056038608,0.0813205251338606,1.0,0.01569233860558233,0.4728043301458357,0,2018-02-14 09:12:10,2018-02-14,0.0
177.0,141.0,74235.72060947245,86302.6088662417,2166.309512961584,586.6348371066557,119.21021367658706,3.0,23.0,132.64018138308992,1.0,7.0,10.0,48.0,0.796610164990903,126.98558886652481,0.09589230786217648,29105.807936367808,2082.902975615245,0.0,507.4191259828996,170.28850010597483,0.0520547222072174,1.0,0.02386003166414623,0.6943145335346177,0,2018-02-14 09:12:20,2018-02-14,0.0
192.0,203.0,91407.619517225,200082.71313074566,1202.031282070371,321.607436018813,123.09064726475195,8.0,6.0,172.501874704562,2.0,7.0,44.0,37.0,1.0572916611599392,64.67193808410624,0.06623262876131268,65482.520921999916,1712.5987963854311,0.0,722.4624093931673,236.16022162790443,0.12241023164458853,1.0,0.008489998688635375,0.3951855298186557,0,2018-02-14 09:12:30,2018-02-14,0.0
311.0,231.0,209815.14282793956,157545.63269568371,3886.2473004078,1571.5939072601345,44.949750983441106,9.0,8.0,262.35849920093386,2.0,4.0,46.0,28.0,0.7427652709235844,128.11193944963128,0.10487920602362572,65064.88939553714,1052.4147269131322,0.0,734.0334987626408,216.14940133653957,0.10589441648700622,1.0,0.021625779662118306,0.45303474992968357,0,2018-02-14 09:12:40,2018-02-14,0.0
321.0,380.0,124920.0412829176,374143.46042747516,1588.3772572763087,319.7272102989041,94.25175706724633,9.0,12.0,196.321447036329,2.0,3.0,18.0,49.0,1.1838006193651072,128.44016199682116,0.022465880710507452,29140.316900361562,1994.1516012597726,0.0,467.1944437828627,197.20910511890975,0.07541445756155636,1.0,0.02397085374029456,1.061814417816014,0,2018-02-14 09:12:50,2018-02-14,0.0
234.0,284.0,127577.02867831368,309017.84970133833,2323.820729113603,745.9611428575921,140.0351058043556,3.0,9.0,191.63303029046125,0.0,8.0,48.0,33.0,1.2136752084885676,65.01163184747043,0.03807874598501756,15279.06054793363,1078.8594150161298,0.0,658.2272014316419,376.9012228476206,0.15435367868748753,0.0,0.013301543631083263,0.4741343936886084,0,2018-02-14 09:13:00,2018-02-14,0.0
139.0,127.0,93393.98658320794,86542.04925616347,1631.3510558197327,740.6355248175341,71.89538934551277,4.0,10.0,90.15296347940962,0.0,8.0,35.0,20.0,0.9136690581750427,64.94040526120702,0.1384353824972599,66101.02614420709,2196.761508122162,0.0,402.4475160596464,162.63399716251442,0.1627650601327359,1.0,0.030945819058676296,0.95996688370073,0,2018-02-14 09:13:10,2018-02-14,0.0
260.0,208.0,153508.98608747622,219847.26842473116,3494.9873732617134,1161.6178550729564,133.96815803772137,4.0,15.0,214.09213236970683,0.0,8.0,16.0,28.0,0.799999996923077,127.63131094578807,0.02649814612681635,65561.72895630874,1510.5538445861916,0.0,562.1899571915419,248.77545938697273,0.1522958795885036,0.0,0.04565768751736039,0.4467250534794713,0,2018-02-14 09:13:20,2018-02-14,0.0
307.0,285.0,141694.39163937484,151611.78165789496,3742.359356756025,1826.9745018618594,113.83872319036975,9.0,21.0,274.8434629017108,2.0,5.0,24.0,49.0,0.928338759191079,65.43863016073846,0.1481280245608522,28851.89397421005,1324.7498285944494,0.0,693.9925700372562,221.01282763162885,0.15241307058305348,1.0,0.04899892699450792,1.0835298364237076,0,2018-02-14 09:13:30,2018-02-14,0.0
322.0,303.0,188401.09127959466,192647.27294703625,3043.54250879748,1209.9427647086798,127.84740318114164,11.0,5.0,214.46725228531216,2.0,7.0,22.0,32.0,0.9409937858975348,128.98273664982412,0.017729393939117263,28930.84189856921,561.7856740720644,0.0,478.39630591416545,386.2870719176932,0.0566144954908519,0.0,0.03748528755223184,0.45761261618203647,0,2018-02-14 09:13:40,2018-02-14,0.0
353.0,310.0,226926.96265650104,170855.6795235847,2765.7831928288383,1199.744152350526,51.940966589347525,9.0,20.0,214.67858793739424,0.0,4.0,48.0,38.0,0.8781869663507451,64.11313557867244,0.11415926117729872,65653.41305839401,1452.2676421808208,0.0,502.2895085055844,310.1098030259103,0.07619954680100982,0.0,0.04058761856096326,0.5495636114520339,0,2018-02-14 09:13:50,2018-02-14,0.0
389.0,452.0,105229.80984027784,488450.3528461904,4140.702944232049,1973.331704678837,63.181196201448714,10.0,8.0,258.1138114765184,0.0,2.0,17.0,54.0,1.1619537245193992,63.46983887331579,0.14857522968868228,14648.80199624772,2154.509191181473,0.0,561.1080975343244,343.6043011423331,0.13201856101044515,0.0,0.044108753516447406,0.8384675277647406,0,2018-02-14 09:14:00,2018-02-14,0.0
232.0,337.0,98297.5592078847,216436.4558232269,2530.3140740657864,634.8918114226677,123.55432487434989,9.0,20.0,149.8857956250585,0.0,8.0,19.0,34.0,1.4525862006354042,126.95055746737823,0.10604698173082601,65147.67407186897,655.4893338500842,0.0,644.2609823301193,226.9163665947575,0.07816090734392556,0.0,0.04548983113666169,0.4950192087123954,0,2018-02-14 09:14:10,2018-02-14,0.0
394.0,455.0,135897.32042834983,358539.9590538673,3100.88951342106,1187.9526847149823,101.06102805355697,11.0,7.0,318.37648350515025,1.0,7.0,32.0,46.0,1.1548223320943596,127.15427610068939,0.07255743793798135,13991.640790806796,944.7358557936213,0.0,498.43318430911654,335.7265774645206,0.08081807000800623,0.0,0.04148749550624558,0.7457982857394634,0,2018-02-14 09:14:20,2018-02-14,0.0
316.0,465.0,142072.68761671128,387718.6612430729,4233.491250213549,1471.3235280896577,88.72547995407783,7.0,17.0,259.5164350158244,1.0,2.0,12.0,16.0,1.4715189826850665,62.05089946940214,0.13903589779325984,29543.880565799936,1436.641069388662,0.0,732.989994840616,262.6441159002204,0.07351497594187174,0.0,0.004759376916848707,0.20056812925894446,0,2018-02-14 09:14:30,2018-02-14,0.0
276.0,288.0,161355.47621915457,263066.8348684469,918.9516248705457,340.92633959595963,40.056806303751884,3.0,23.0,179.45782197053802,1.0,7.0,17.0,24.0,1.043478257088847,63.75645858971467,0.06771620350497051,13639.54203705241,2311.5837058285206,0.0,525.0943421910084,339.0232869282132,0.16046492488215952,1.0,0.04994143054774025,0.42394566559395824,0,2018-02-14 09:14:40,2018-02-14,0.0
150.0,147.0,49715.3499119837,118733.56390440193,4476.033335639619,2224.9619859421045,88.4805200771,5.0,11.0,128.69867446657227,1.0,5.0,47.0,47.0,0.9799999934666668,64.51564672958719,0.12659718765261171,14936.89719683388,1379.6180849609334,0.0,743.5294956804037,396.2616741802177,0.16779388539947362,1.0,0.013456525036140289,0.5208500740671875,0,2018-02-14 09:14:50,2018-02-14,0.0
272.0,309.0,130665.72294043365,232940.25982693362,3155.6800356903327,1017.6970503287629,117.39264045101928,10.0,11.0,190.18324295082238,1.0,3.0,27.0,50.0,1.1360294075881272,62.80210146392437,0.0724795274012618,14616.347612626636,1607.9622516337188,0.0,309.52020514048206,229.0903643341788,0.07301018344577434,0.0,0.03279364304914203,0.47503104063025287,0,2018-02-14 09:15:00,2018-02-14,0.0
72.0,50.0,35342.18272651373,20760.320949643137,3940.530818603528,971.8103049873564,98.85362357540588,3.0,9.0,52.76559285860909,1.0,5.0,12.0,45.0,0.6944444347993829,64.23190838073472,0.011542333433791985,65430.48387198629,2307.8083775909577,0.0,547.2721257600261,187.50989456205252,0.07636275883919065,1.0,0.03624084111234365,0.7994268085799352,0,2018-02-14 09:15:10,2018-02-14,0.0
385.0,563.0,172107.24370489208,343537.1605753698,2565.761766910447,789.9977609229421,49.17406604770922,9.0,5.0,271.6805430067718,1.0,7.0,24.0,44.0,1.4623376585393828,62.393685559356264,0.10016131620298156,14699.817508955757,2121.0394313195948,0.0,620.2676194137246,175.69942403618737,0.11175291772056689,1.0,0.03017029787438043,0.4455660388094516,0,2018-02-14 09:15:20,2018-02-14,0.0
64.0,89.0,27356.620855444446,61387.85887710164,1453.6678309104982,650.2614722925839,140.3392669357742,5.0,13.0,56.247799978890654,0.0,6.0,10.0,23.0,1.3906249782714848,63.07127043489061,0.011687260822229529,65608.66116524323,2440.403145139687,0.0,707.6559984680002,392.67754029905325,0.12154205574069311,1.0,0.04248945989025181,0.8138282558090115,0,2018-02-14 09:15:30,2018-02-14,0.0
378.0,450.0,154460.9322632917,360130.2226041494,1368.2451826186239,577.3050690521607,29.752249955700503,9.0,19.0,323.0741531256585,1.0,5.0,38.0,18.0,1.1904761873267826,127.04608373564605,0.14572420172158226,15033.112600429264,849.6147724660102,0.0,398.8108164909411,265.9805715275125,0.17253389204086395,1.0,0.0367073172880459,0.41524374817914983,0,2018-02-14 09:15:40,2018-02-14,0.0
350.0,429.0,219051.38198169076,244182.3892737336,3089.0442641643754,1476.566699626241,53.52622118921324,6.0,6.0,313.6678250955001,2.0,6.0,16.0,57.0,1.2257142822122449,63.39827130554598,0.05756303268486425,14164.391963987093,1450.6112357672082,0.0,639.1968058397802,221.2806001037972,0.09355609407566752,0.0,0.026003595613074405,1.042731968806472,0,2018-02-14 09:15:50,2018-02-14,0.0
62.0,65.0,41942.23000836321,55611.153832157026,1228.8258016812229,572.0526905823128,83.60447480800372,5.0,7.0,40.04003648945042,0.0,7.0,15.0,53.0,1.0483870798647246,64.19071069986994,0.029570262665781534,14998.272015259998,1543.752869377712,0.0,425.83634809613864,158.0108973445443,0.12987019384957416,0.0,0.018685900144117567,0.8513349987400465,0,2018-02-14 09:16:00,2018-02-14,0.0
88.0,90.0,28524.946906952882,64762.48134862529,2258.066304423329,1000.5283298200068,69.11889374506711,3.0,21.0,68.46881164047387,1.0,3.0,10.0,49.0,1.0227272611053722,127.38622634517549,0.06897921787565564,28519.878281203914,2065.6411312972905,0.0,724.0819128638352,155.5672051574,0.1281784591654752,0.0,0.014240379432494472,0.9875555848632167,0,2018-02-14 09:16:10,2018-02-14,0.0
225.0,271.0,149530.79613049538,294496.6127138107,956.6806217952078,319.0351245228867,91.10841238516836,7.0,7.0,157.69929355384693,0.0,9.0,17.0,49.0,1.204444439091358,63.111255123827426,0.12797164704054745,28567.72900402604,2456.09149157596,0.0,513.6945764140668,182.73032803662477,0.05672379391663084,0.0,0.04727082862199743,0.4658094132750657,0,2018-02-14 09:16:20,2018-02-14,0.0
226.0,166.0,93073.02862221836,174478.26133686444,2658.928076434472,1306.4391716287932,53.64863284086196,3.0,22.0,193.87618768467226,1.0,3.0,27.0,50.0,0.7345132710862244,61.91848934795865,0.06458452564216526,14360.958471123087,2453.0541328302916,0.0,383.91748264013876,225.35015918004643,0.054039048009079195,0.0,0.010009171529242978,0.8800349354078913,0,2018-02-14 09:16:30,2018-02-14,0.0
211.0,177.0,113392.74537881924,103444.60555265647,2114.3059862484392,644.1406467461575,113.17772752126922,7.0,14.0,149.47022029737485,0.0,8.0,12.0,32.0,0.8388625552660542,128.3983383474155,0.13601277894011557,29583.43364666453,1489.2004479489058,0.0,355.772124498395,209.61661092893564,0.14712441344936344,0.0,0.006537590668815929,1.0069442243540356,0,2018-02-14 09:16:40,2018-02-14,0.0
377.0,331.0,209302.7076963033,297738.0175155486,4473.3894419006465,1353.0279852214799,41.17135166155133,8.0,7.0,286.51055349196616,1.0,8.0,17.0,55.0,0.8779840825517664,63.97413030504383,0.13987357634359102,29101.997851077493,579.1204167803836,0.0,348.71224866368567,210.06223706991042,0.08560780191878589,1.0,0.013967740609686459,0.39294173649348213,0,2018-02-14 09:16:50,2018-02-14,0.0
369.0,370.0,144863.44754217632,235803.00481614567,2013.318369063605,456.86096273952376,23.276643126401083,5.0,9.0,305.1610916150193,1.0,9.0,24.0,16.0,1.0027100243828997,127.92377137038885,0.08445533980891078,65768.90989145482,2029.5133758652971,0.0,679.9225609121,373.8761442992211,0.10646540226928845,0.0,0.03834377840535988,1.0063987287958787,0,2018-02-14 09:17:00,2018-02-14,0.0
157.0,117.0,38805.80795721295,128230.64577347288,3649.3356571878167,831.9801836110403,105.30985425365009,11.0,7.0,130.47580531882102,0.0,7.0,41.0,49.0,0.7452229251896629,127.16217028289296,0.02370365923008036,29305.693237524134,1328.355043185341,0.0,319.1060787726442,262.0540218927915,0.08447774929463359,1.0,0.021255131599615326,1.0794117334876852,0,2018-02-14 09:17:10,2018-02-14,0.0
114.0,104.0,73743.35833682751,72610.68623837542,2012.8885665677483,706.0279409143227,74.30662722716914,7.0,10.0,85.59163290802549,0.0,3.0,40.0,32.0,0.9122806937519238,63.58098177716701,0.0678771542145802,29249.00095704969,2439.5431576620203,0.0,653.1249093831082,391.898256499368,0.15895775212793956,1.0,0.007105196292582133,0.7264600906350138,0,2018-02-14 09:17:20,2018-02-14,0.0
109.0,95.0,53636.83713048963,55519.37940473423,4239.5161964265335,994.4031808737842,93.30211245127082,10.0,12.0,67.32434717077052,2.0,4.0,33.0,40.0,0.8715596250315631,63.708498165685405,0.08171401595492778,65503.245662780864,1825.8489030738417,0.0,353.40481518548023,384.2628576676267,0.16631471562291514,0.0,0.01616329421825523,0.7876349746530431,0,2018-02-14 09:17:30,2018-02-14,0.0
166.0,212.0,69940.44925830144,107993.6321790087,1185.3605270706248,592.5968154276433,79.19577578765333,5.0,22.0,123.6223250305299,2.0,9.0,46.0,23.0,1.2771084260415155,66.25011939859098,0.1401485062813914,28891.91245791274,1210.3297739877437,0.0,503.6026056756411,254.0404200168227,0.07470587807474757,1.0,0.04491876919696873,0.45330760070564374,0,2018-02-14 09:17:40,2018-02-14,0.0
296.0,352.0,64935.19706620756,301879.1884429532,2054.3586730210636,814.836341078449,32.22275628194795,3.0,20.0,244.06808466010688,2.0,5.0,45.0,36.0,1.189189185171658,63.625259441680434,0.061568182988888165,14874.491437038456,1093.7369710148287,0.0,327.2838339852323,242.21959518436768,0.08309141090154668,1.0,0.009847977131001313,0.4618963745647355,0,2018-02-14 09:17:50,2018-02-14,0.0
157.0,188.0,61870.0760143781,120652.45454110515,2775.4508410727794,1197.768464397405,69.25283432523443,5.0,16.0,139.7081436548411,0.0,6.0,14.0,32.0,1.197452221672279,128.35012453882746,0.018220615431020958,65930.1967384831,2473.4238248963998,0.0,506.26933102268066,173.19636353168485,0.12306119271267282,0.0,0.006328189606198015,0.9515195602793933,0,2018-02-14 09:18:00,2018-02-14,0.0
227.0,172.0,144072.56735071246,144525.34126639838,3066.025518236772,1307.2646379837652,129.51915018884677,9.0,15.0,138.68089632600436,2.0,2.0,32.0,16.0,0.7577092477633954,129.7486910131341,0.10077567592847055,14842.540883532065,876.2084562427026,0.0,452.5606316639219,325.9444236350561,0.07656674087751304,1.0,0.04440143791137755,0.9642103495801169,0,2018-02-14 09:18:10,2018-02-14,0.0
79.0,67.0,27346.30596548467,72390.09130743855,3420.282601008734,1310.5038567654046,59.99170310513694,8.0,10.0,48.336709762958456,0.0,7.0,34.0,19.0,0.8481012550873259,63.956236450520585,0.11212931230053706,65492.740059244265,1443.2803812487573,0.0,518.7203623023929,259.0341056622763,0.09220367672434338,1.0,0.026085710709292012,0.6311509571411151,0,2018-02-14 09:18:20,2018-02-14,0.0
259.0,312.0,180653.71954343343,141997.5345104291,2223.3288488469634,565.1965592335131,65.77566161031939,11.0,7.0,168.96153512740145,0.0,2.0,40.0,28.0,1.2046331999821112,127.63561500091615,0.014562942054582029,28654.776373724762,1306.5471658606882,0.0,336.1247941818167,215.68239910370838,0.17818386659996105,0.0,0.009905887070604536,0.7736406687957091,0,2018-02-14 09:18:30,2018-02-14,0.0
197.0,216.0,96573.17227448021,143362.37406513226,3859.020731611304,932.2397126266382,75.69104395939053,3.0,18.0,169.51277362071937,2.0,4.0,32.0,24.0,1.096446694941895,126.73572854572357,0.03384467233565605,66136.35040326808,1076.1199374442813,0.0,625.685380586327,166.59956976081864,0.1621312140530823,0.0,0.041776509905554586,0.28892874305028265,0,2018-02-14 09:18:40,2018-02-14,0.0
58.0,82.0,36355.27502125528,46271.98027157881,2828.611276075298,927.4260030581113,123.41831840971827,3.0,22.0,43.51149862750609,1.0,9.0,49.0,28.0,1.4137930790725333,64.6611258479146,0.01724496438454387,15284.392315951782,2272.669647866047,0.0,599.3462845218546,321.3036548415332,0.08423124669334311,1.0,0.018329053174952526,0.7214432101579942,0,2018-02-14 09:18:50,2018-02-14,0.0
142.0,152.0,51609.78298326625,93303.13715629249,1728.155699123952,534.8886838708115,39.492392131427884,10.0,22.0,110.850286092104,1.0,3.0,28.0,33.0,1.0704225276730808,127.27831108945516,0.04325499408731624,29183.19828002193,594.5006777129702,0.0,643.0131067365802,396.79658301042343,0.05583444192191596,0.0,0.037403547953994636,0.27186216584096007,0,2018-02-14 09:19:00,2018-02-14,0.0
257.0,250.0,97557.7650489043,101913.57619436616,3002.200602864076,1493.2146866291455,53.49026496900445,9.0,12.0,163.754686331296,0.0,5.0,32.0,53.0,0.9727626421293283,128.49728105049678,0.11543025830687134,29298.778141263752,2111.5453966846026,0.0,411.27018738575,288.96935121894023,0.0886635546821654,1.0,0.04659721846149982,0.8818959050670736,0,2018-02-14 09:19:10,2018-02-14,0.0
